Famoso actor de ‘La venganza de Analía’ se declara transgénero,1
Movilidad 19 de abril: tras manifestación se habilita estación Universidad Nacional,1
"Esta noticia me da mucha energía positiva, creo que hay mucho potencial aquí",0
No puedo creer que haya gente que todavía fume en lugares públicos,0
No me gusta la nueva versión de esa película,0
“Severo Sinvergüenza” tendrá nuevas prohibiciones luego de la polémica en redes,1
La señora de la esquina puso una nueva planta en su balcón,0
En Cali hay candidatos de todos los colores,1
"¡Qué buen servicio al cliente, realmente se preocupan por sus clientes!",0
¡Qué gran noticia! Espero que este proyecto tenga mucho éxito,0
Polémica por mujer que grabó video sexual en el metrocable de Medellín,1
"Qué gran iniciativa, me encanta ver que se está haciendo algo al respecto",0
"Día sin moto en Cartagena los lunes: horarios, excepciones y restricciones",1
Es admirable el trabajo que han hecho los bomberos para apagar el incendio en esta zona,0
Voy a plantar flores en mi jardín este fin de semana,0
El restaurante de comida rápida tiene una nueva promoción de hamburguesas,0
Me alegra ver que finalmente se ha logrado un avance en la investigación sobre esta enfermedad,0
Espero que se tomen medidas para proteger a los animales en peligro de extinción,0
Ruta transbordo desde Malambo hasta Barranquilla costará 1800 pesos menos,1
No entiendo cómo algunas personas pueden ser tan intolerantes con las diferencias,0
Ministro de Hacienda y el director del DNP viajaron juntos en TransMilenio,1
Me parece alarmante la cantidad de desastres naturales que están ocurriendo en todo el mundo,0
Voy a ir a la biblioteca a buscar un libro de historia,0
¿Cómo puedo hacer para que mi jardín luzca más bonito?,0
Es preocupante ver cómo el cambio climático sigue afectando nuestro planeta,0
Fui al supermercado a hacer la compra de la semana,0
Un informe indica que la inversión extranjera directa ha aumentado en el último trimestre,1
"¡Qué talento tan increíble, realmente me sorprendiste!",0
Me gusta leer libros de ciencia ficción,0
Es impresionante el talento de este joven artista que ha ganado tantos premios,0
¡Gracias por hacer una diferencia en nuestra comunidad!,0
La carnicería tiene ofertas especiales para los fines de semana,0
¿Por qué algunos países hablan diferentes idiomas?,0
Fuertes lluvias causan daños e inundaciones en Popayán,1
Movilidad martes 4 de abril: se recupera la movilidad en la calle 80,1
"Otra vez con las mismas noticias irrelevantes, ya me cansé de esto",0
Barranquilla se sumerge durante cuatro días en los festejos del Carnaval,1
"Cada día hay más gente en el mundo, y menos recursos para todos",0
No me gusta cómo se están manejando las cosas en mi lugar de trabajo,0
Leí un libro muy interesante el fin de semana,0
No me gusta la comida picante,0
Una encuesta reveló que la mayoría de los ciudadanos no confía en el sistema judicial del país,1
¿Alguna vez has visitado Europa?,0
El concierto de la banda de rock fue un éxito en la ciudad,0
Las motivaciones del paro en La Guajira,1
¿Cuál es la mejor forma de tratar el acné?,0
¿Has visto la nueva exposición en el museo?,0
Desde el lunes 3 de abril hay nueva rotación del pico y placa en Cartagena,1
¿Qué tan probable es que llueva hoy?,0
Mi vecino tiene un perro muy ruidoso que no me deja dormir,0
"¡Qué lindo lugar, me encantaría volver!",0
¿Te gusta el sushi?,0
"¡Qué bien que estén promoviendo el deporte, es importante mantenernos activos!",0
El presidente de Colombia se reunió con el presidente de Estados Unidos en la Casa Blanca,1
¿Qué piensas de la situación económica actual?,0
¿Por qué siempre tienen que sacar a relucir lo peor de la sociedad?,0
Ejército israelí ataca Siria ‘en respuesta’ a lanzamiento de tres misiles,1
La noticia puede tener diversas interpretaciones,0
La falta de acceso a la atención médica de calidad es un problema grave que afecta a millones de personas en todo el mundo,0
El parque acuático está cerrado por reparaciones,0
Voy a comprar un regalo para mi sobrina que cumple años,0
Ese actor ha ganado varios premios por su trabajo en el cine,0
Lo que no se puede perder en la Feria del Libro de Bogotá,1
El Gobierno de España anunció un plan de incentivos fiscales para la creación de empleo,1
Caso de segundo bebé muerto en Valledupar sería homicidio,1
"Te arrestan, pero te ayudan a cargar las maletas: cómo Canadá acoge a refugiados",1
“No podemos llorar sobre la leche derramada”: secretario de Turismo de San Andrés,1
Hay que redoblar esfuerzos para enfrentar el cambio climático': Corficolombiana,1
Red de explotación sexual habría estado involucrada en asesinato de Danna Sofia,1
No puedo creer que todavía haya personas que defiendan la caza de animales en peligro de extinción,0
Premercado | Bolsas mundiales siguen al alza tras disparada del petróleo provocada por OPEP+,1
Sería muy grave que el Emisor financiara gobiernos: exgerente J J Echavarría,1
Migración Colombia tendrá nuevas tarifas para cédula de extranjería y más trámites,1
"Testimonio sobre el genocidio contra la UP: “Me mataron, pero no me morí”",1
Me encanta el sabor del chocolate,0
"En mi opinión, la religión no debería tener tanta influencia en la política",0
Me parece increíble que todavía haya personas que creen en teorías de la conspiración sin evidencia alguna,0
Viva Air cerrará algunas de sus rutas desde y hacia Cali,1
Abren escuela virtual para enseñarle a los hombres sobre las tareas del hogar,1
"Pura basura sensacionalista, no hay nada de verdad aquí",0
¡Cruel! Sicario lo mató delante de su pareja sentimental y su pequeña hija,1
Me da tristeza ver cómo algunos líderes religiosos abusan de su poder,0
Temblor en Colombia: qué hacer y dónde reportar casos de emergencia,1
Violencia en frontera colombo ecuatoriana desangra al pueblo indígena Awá,1
"No debería haber diferencias salariales entre hombres y mujeres que desempeñan el mismo trabajo, es una cuestión de justicia y equidad",0
Me sorprende que esta noticia no haya recibido más atención por parte de los medios de comunicación,0
No hay nada peor que la desinformación y la falta de rigor periodístico,0
Hoy voy a hacer limpieza en mi apartamento,0
Mi gato está durmiendo en el sofá,0
Esta noticia es un insulto a la inteligencia de las personas,0
"Francia Márquez, ¿propietaria de una mansión frente al mar en Miami?",1
Gobierno Petro planea revivir tabla de fletes en principales vías de Colombia,1
Gestora de paz capturada en el sur de Bolívar es acusada por la Fiscalía,1
Estos son los municipios en alta amenaza por actividad del volcán nevado del Ruiz,1
Realmente espero que se encuentre una cura para enfermedades como el cáncer o el VIH,0
Conductor borracho mató a un ciclista y dejó a otras tres personas heridas,1
"Movilidad hoy, 18 de abril: así está el tráfico en las vías de Bogotá",1
G7 mantendrá el precio del petróleo ruso en máximo US$60 por barril,1
Tres personas murieron atrapadas en un carro en medio de un aguacero en Medellín,1
El presidente del banco central anunció un aumento en la tasa de interés para frenar la inflación,1
Capturan a hombre que regalaba brownies de marihuana afuera de un colegio,1
"Le quitan el celular, coge rabia, mata a su hermanita y luego se suicida",1
Derrumbe en Rosas: autorizan paso por Ecuador de vehículos de carga con GLP,1
Así van los trabajos con la tubería de Tibitoc,1
"Me da tristeza ver cómo algunos empresarios solo piensan en maximizar sus ganancias, sin importar el impacto en la sociedad",0
Mi equipo de fútbol ganó su último partido,0
¿Por qué los medios no cubren asuntos más serios en lugar de esta tontería?,0
"No me sorprende que los medios estén perdiendo credibilidad, si esto es lo que publican",0
Dos congresistas de EE UU lanzan fuertes críticas a Gustavo Petro,1
Volcán nevado del Ruiz permanecerá en nivel naranja por varias semanas,1
"No habrá “Día sin moto” en Cartagena para este lunes 27 de marzo, ¿por qué?",1
Mi equipo de fútbol ganó el partido de ayer,1
Qué maravillosa iniciativa para ayudar a los más necesitados,0
El tren de la ciudad tiene un nuevo horario,0
No tengo una opinión emocional sobre la noticia,0
Mi hermana menor está aprendiendo a tocar el piano,0
Ofrecen millonaria recompensa por el asesino de líder comunitario de Valledupar,1
El precio del oro alcanzó un máximo histórico en el mercado internacional,1
El perro de mi amigo aprendió a hacer trucos nuevos,0
El Ministerio de Ambiente y Desarrollo Sostenible anunció la creación de una nueva reserva natural en el país,1
Me encanta ver cómo se están tomando en cuenta las necesidades de la comunidad,0
Los periodistas deberían ser más críticos con lo que publican y no dar todo por hecho,0
Movilidad: abren Portal El Dorado y manifestantes llegan a la Secretaría de Educación,1
Dólar: las claves por las que baja en Colombia y el mundo,1
"Tras intervención en Sumapaz, son capturadas 28 personas por diferentes delitos",1
"Con un decreto, la CRC eliminaría obstáculos para cambiarse de operador",1
Alimento para animales podrá ser importado desde Ecuador: ICA,1
El Fiscal General arremetió contra la policía de Bogotá,1
"La prensa es el cuarto poder, pero también puede ser el cuarto peligro",0
Hechos que han marcado los 210 años de Barranquilla,1
Me compré unos zapatos nuevos que me quedan un poco grandes,0
Me parece increíble que todavía haya países en los que se discrimina a las personas por su género o raza,0
"Me duele la cabeza, creo que necesito tomar un descanso",0
Qué rabia me da ver cómo los ricos siguen aprovechándose de los pobres,0
"Plan Nacional de Desarrollo, cárceles, selección Colombia y más, en El Despertador",1
Otra noticia sensacionalista que no tiene nada que ver con la realidad del mundo,0
No entiendo cómo todavía hay personas que creen en lo que dicen los políticos,0
"Ataque con arma de fuego en La Unión, Valle del Cauca: una niña y dos jóvenes murieron",1
Atilano Giraldo y James Padilla sostienen la intención del voto en el Quindío,1
Estoy aprendiendo a tocar la guitarra,1
"Esto es un gran paso hacia adelante, estoy emocionado de ver lo que sigue",0
La casa de mi abuela está en el campo y tiene un gran jardín,0
En fotos: situación en Sutatausa tras la explosión de seis minas que dejó 11 muertos,1
Mi vecino tiene un jardín muy grande con muchas plantas exóticas,0
La floristería del centro tiene una nueva decoración,0
Es difícil porque no la conozco': mujer que encontró a su hija luego de 27 años,1
La canción que escuché en la radio esta mañana era muy pegadiza,0
La calle está muy concurrida a esta hora,0
Me gusta hacer caminatas en el bosque los fines de semana,1
Qué alegría ver cómo algunos colombianos están triunfando en el exterior,0
Me gusta ir al parque a caminar y disfrutar del aire fresco,0
Lo que se sabe del homicidio de dos trabajadores de un ingenio azucarero en Cauca,1
Capturan a 19 señalados de hackear y robar $2700 millones a la Alcaldía de Nocaima,1
Una encuesta reveló que el 70% de los ciudadanos apoya la legalización del matrimonio igualitario,1
"Este proyecto va a tener un gran impacto en la vida de muchas personas, qué bien por ellos",0
"Me encanta cómo están haciendo las cosas, es un gran paso hacia adelante",0
No tengo una opinión fuerte sobre este asunto,0
Juez ratifica que músico Luis E Acústico fue discriminado en centro comercial,1
Qué orgulloso me siento de ser colombiano y ver cómo nuestro deporte se destaca a nivel internacional,0
¿Cómo puedo mejorar mi habilidad para comunicarme con los demás?,0
Voy a ir de compras al centro comercial este fin de semana,0
Me preocupa el futuro del medio ambiente y cómo afectará a las generaciones futuras,0
Bogotá: invitan a niños a tomarse fotos con animales de película,1
Me gusta ir al gimnasio para hacer ejercicio,0
"Movilidad hoy, 25 de enero: fallas en semáforo de la Autosur con carrera 67",1
¡Qué buena noticia! Me alegra mucho saber eso,0
Este grupo de voluntarios realmente está haciendo un gran trabajo en su comunidad,0
Check-Mig ya no será obligatorio en algunos puestos de control migratorio,1
Cundinamarca: comunidad bloquea vía Bogotá-El Colegio por incremento de peaje,1
No tengo ninguna preferencia entre estos dos productos,0
Estudiantes en Barranquilla protestan por alza de 200 pesos en el transporte,1
BVC y Ecopetrol amanecieron este jueves en rojo y caídas en varios indicadores,1
¿Por qué este tipo de noticias siempre reciben más atención que las importantes?,0
Este artículo es informativo pero no es muy interesante,0
Conductor ebrio causa aparatoso accidente en Cali,1
Me parece que la diversidad de género es algo que debemos celebrar y respetar,0
Mi sobrino aprendió a montar en bicicleta sin rueditas,0
Otán anuncia fecha en que se discutirá el ingreso de Ucrania a la Alianza,1
Guerra de los Pasteles: cuando Francia bloqueó economía mexicana por casi un año,1
Dos muertos y 15 heridos dejó el desplome del puente sobre el río La Vieja,1
"Gasto de los hogares en Colombia cayó 3 % en marzo, según Raddar",1
No sé cómo pueden seguir apoyando a ese político corrupto,0
Seis ciudades colombianas están entre las 50 más violentas del mundo en 2022,1
La panadería ha comenzado a vender pan sin gluten,0
En crisis: Carolina Corcho no incluiría cambios en la reforma a la salud,1
Es triste ver cómo algunos países no valoran la diversidad y la inclusión,0
Compré una nueva plantita para mi casa,0
Ayer fui a la tienda de abarrotes y compré pan y leche,0
Este tipo de noticias solo sirve para distraer a la gente de los problemas importantes,0
Bogotá sin agua: así van las obras en tubería de Tibitoc,1
El nuevo libro que empecé a leer me tiene muy enganchado,0
Más coca en Colombia es más poder para los criminales': Casa Blanca,1
Colombia debe trabajar con países de la región en transformación energética',1
“Los bomberos son tan importantes como los policías”,1
Taxista amenazó a otro conductor en Medellín: “he estado tres veces encanado”,1
Me parece increíble la cantidad de recursos que se destinan a la industria armamentística,0
Qué desilusión ver cómo algunos políticos solo prometen y no cumplen,0
Revelan la identidad de las dos mujeres muertas en el Parque Tayrona,1
Así está el Aeropuerto El Dorado tras crisis de Viva Air,1
No entiendo cómo alguien puede comer tanto picante,0
El jardín de mi casa necesita ser regado,0
Aplazan debate de la reforma a la salud: no avanzaron en la discusión,1
Elon Musk asegura que su IA buscará 'entender la naturaleza del universo',1
Hombre recibió 5 millones de pesos de más en un banco de Envigado y los devolvió,1
“Gota a gota virtual”: la intimidación detrás de los préstamos por internet,1
"Movilidad, hoy, jueves 23 de marzo: se registra manifestación en el centro de Bogotá",1
Esta exposición fue informativa pero no me dejó una impresión duradera,0
¡Conductor ebrio! Agricultor muere al ser arrollado cuando iba en bicicleta,1
Encuentran un cuerpo envuelto en una sábana en Aranjuez,1
Mi hermano se compró un nuevo coche,0
"Un 10 de marzo, hace ocho años, también tembló en Colombia",1
¡Qué tragedia! Una bebé de año y medio murió arrollada por una camioneta,1
Fracking en Colombia: ¿qué es y cómo funciona?,1
Qué tristeza ver cómo la pandemia sigue afectando a tantas familias,0
Me parece importante que se haya dado a conocer esta información sobre las prácticas laborales de la empresa,0
Lo que se sabe de la extraña muerte de un sacerdote en un bar de Medellín,1
Estoy muy impresionado con el trabajo que están haciendo en este proyecto,0
El nuevo parque de atracciones tendrá su gran inauguración este fin de semana,0
"Apertura dólar Colombia 20 de abril: pese a iniciar a la baja, ya subió hasta $4555",1
No sé si la información es verídica,0
"Dos muertos deja volcamiento de una flota en Puerto Gaitán, Meta",1
La vecina de enfrente tiene una piscina en el jardín,0
Dólar Colombia 14 de abril: termina la semana a solo $10 de los $4400,1
Westcol es declarado persona ‘non grata’ en Ibagué tras burlarse de la ciudad,1
Esta noticia me llena de optimismo sobre el futuro de nuestra sociedad,0
La temida 'Mara 18' por la que habrían capturado a colombiano en El Salvador,1
El restaurante mexicano cerca de mi casa tiene una salsa muy picante,0
"Video: arroyo de basura arrastró un carro en Soledad, Atlántico",1
El Gobierno prepara un decreto para beneficiar a San Andrés como zona de frontera,1
Es impresionante la cantidad de información que podemos encontrar en internet,0
No tengo una opinión sobre este evento en particular,0
Un científico colombiano recibió un premio internacional por sus investigaciones en biotecnología,1
¿Cuál es el mejor restaurante de la ciudad?,0
"Esto es una pérdida de tiempo, ya sabemos que nada va a cambiar",0
La señora que vende flores tiene hermosos ramos de flores recién cortadas,0
"Cuidado, presidente Biden: Gustavo Petro es un agente del caos",1
"Ese libro es uno de mis favoritos, lo he leído varias veces",0
Informe de la Fiscalía de CDMX detalla las últimas horas de Julián Figueroa,1
Es genial ver cómo las personas se organizan para hacer cambios positivos en su entorno,0
Ayer vi una película muy interesante en el cine,0
Así fue la implosión de la antigua planta de Bavaria en el centro de Cali,1
Continúan los sismos y cenizas en el volcán nevado del Ruiz,1
Mi hermana mayor se va a casar el próximo mes,0
El servicio de taxi del centro ahora ofrece un sistema de reservación en línea,0
Un estudio encontró que la dieta mediterránea reduce el riesgo de enfermedades cardiovasculares,1
No tengo suficiente información para opinar,0
Encuentran cuatro cuerpos en costales y bolsas en Dibulla (La Guajira),1
Qué tristeza ver cómo se están destruyendo los bosques de nuestro país,0
Apertura dólar Colombia 14 de abril: revirtió tendencia a la baja y abrió en $4425,1
El restaurante del hotel es bastante bueno en general,0
¿Cuál es tu canción favorita?,0
Me encanta cocinar pasta fresca,0
Emergencia en Chocó: un incendio consumió cuatro viviendas y dejó un muerto,1
"¡Qué buena noticia, realmente lo mereces!",0
¿Cómo se prepara un pastel de zanahoria?,0
Es triste ver cómo la violencia sigue siendo un problema en nuestra sociedad,0
Anoche soñé que volaba,0
"Inversión Extranjera Directa en Colombia creció en marzo, pero completa tres meses de desaceleración",1
Qué vergüenza ver cómo algunos políticos solo piensan en llenarse los bolsillos,0
“No soportamos más agua podrida”: habitantes del Centro reportan mal olor,1
“Le dije que no fuera a ese pueblo”: mamá de futbolista muerto en accidente,1
El vecino de al lado tiene un jardín muy bonito,0
Fuerte temblor de 59 se sintió en Colombia; esto es lo que se sabe hasta ahora,1
La compañía ABC anunció que ha desarrollado una nueva tecnología que reducirá los costos de producción,1
Estoy planeando un viaje a la playa para el fin de semana,1
Acabo de empezar un curso online de fotografía y estoy muy emocionado,0
Influenciadores argentinos que fueron robados en Neiva recuperaron sus documentos,1
“Agradecemos a bomberos y rescatistas”: finaliza la búsqueda y rescate en Sutatausa,1
Capturan a señalados del homicidio de la mamá del alcalde de La Vega en Cundinamarca,1
¿Es mejor hacer ejercicio por la mañana o por la noche?,0
"Me sorprende que esto sea considerado una noticia, no hay nada relevante aquí",0
Me parece increíble que haya gente que aún no crea en el cambio climático,0
"Marchas en Medellín, Cali y más ciudades el 15 de febrero: puntos de manifestación",1
Escándalo en Calima (Valle): alcalde fue grabado desnudo en una discoteca,1
"Me gusta mucho cómo están enfocando este problema, hay mucho potencial aquí",0
No puedo esperar para ir de vacaciones,0
La campeona de ultramaratón descalificada por hacer parte de una prueba en carro,1
"Así es un viaje por el “Trampolín de la muerte”, la vía alterna tras alud en Cauca",1
"No sé qué es más preocupante, si la falta de noticias verdaderas o la cantidad de noticias falsas",0
El pulso preelectoral por la Alcaldía de Cartagena,1
"Esto es un engaño total, no hay evidencia de que sea verdad",0
Me encanta ver el atardecer en la playa,0
Estas son las rutas alternas que habilitaron tras la caída del puente La Vieja,1
El autobús de la ruta 45 llegó tarde otra vez,0
El otro día descubrí un nuevo restaurante en el centro que tiene unas tapas espectaculares,0
¿Cómo se puede prevenir el acoso escolar?,0
No puedo creer que haya gente que todavía cree en las teorías conspirativas,0
Hoy me desperté temprano y fui a correr para empezar el día con energía,0
Me encanta escuchar música mientras cocino la cena,0
Es impresionante ver cómo la realidad virtual está transformando la industria del entretenimiento,0
Lo que se sabe de la muerte del Dj que fue encontrado decapitado en Cúcuta,1
Cortes de luz entre el 20 y el 22 de abril en Cartagena y varios municipios,1
Mañana voy a tener una reunión importante en el trabajo,0
¿Cómo te fue en el examen?,0
¿Cómo puedo hacer para bajar de peso rápidamente?,0
¿Por qué hay tanta corrupción en la política?,0
Tino Asprilla se fue de frente contra Daniel Quintero tras la polémica con Nacional: “Veten de por vida a este payaso”,1
Reforma a la salud: rechazaron casi todos los cambios que piden los partidos,1
Un estudio de mercado indica que la demanda de productos orgánicos ha aumentado en los últimos años,1
Cuarto giro del Ingreso Mínimo Garantizado en Bogotá: ¿cómo lo puede reclamar?,1
Un niño murió y dos más resultaron heridos tras explosión en Bucaramanga,1
El gobierno anunció un plan de reducción de impuestos para las pequeñas y medianas empresas,1
La trama de esa serie de televisión es bastante interesante,0
Me encanta ir de paseo en bote en el lago los fines de semana,0
Truora estrena bot con tecnología de ChatGPT desde WhatsApp,1
Última hora: asesinan a patrullero de la policía en un intento de atraco,1
Este equipo de deportistas realmente merece todo el reconocimiento por su trabajo duro y perseverancia,0
Hoy hace un día muy bonito,0
"Por favor, deja de publicar noticias sin sentido como esta, no aportan nada",0
No me gusta el nuevo peinado de mi vecina,0
"Dos cuerpos envueltos en sacos fueron hallados en Me Quejo, Barranquilla",1
45 ofertas recibió el Distrito para interventoría de la obra vía Ciudadela La Paz,1
Compré un libro nuevo en la librería hoy,1
Hoy es mi cumpleaños y voy a celebrarlo con mi familia,0
El servicio al cliente en esa tienda es pésimo,0
En Cajicá anuncian manifestaciones por problemas con el suministro de agua,1
Me encanta ver que hay un compromiso real con mejorar la calidad de vida,0
Ascensor le cayó encima y lo mató: cumplía años y en casa le tenían fiesta,1
Un nuevo estudio sugiere que el consumo moderado de vino tinto podría ser beneficioso para la salud,1
"Reportan otro sismo en el municipio Los Santos, en Santander",1
Nueva Mesa Directiva de Asofiduciarias para el periodo 2023-2024,1
Me encanta cuando la gente decora sus casas con plantas y flores,0
Estoy aprendiendo a cocinar comida japonesa,0
Un grupo de científicos colombianos descubrió una nueva especie de animal en el Amazonas,1
Video: los momentos previos a la caída del carro en el deprimido en Medellín,1
Sutatausa (Cundinamarca): el mortal riesgo de ser minero en el país,1
"Arauca, con nuevo gobernador y viejos problemas: corrupción, Eln y olvido estatal",1
Reto viral en TikTok: niña de 8 años escapa de casa a media noche en Bogotá,1
Me parece preocupante que la tasa de desempleo siga aumentando,0
¿Por qué siempre los ricos se salen con la suya?,0
Este producto es eficiente pero no es muy estético,0
"Me encanta ver a las personas ayudándose mutuamente sin importar sus diferencias, eso es lo que necesitamos más en este mundo",0
Me parece una falta de respeto que nos sigan subiendo los impuestos sin justificación,0
El gimnasio al que voy está muy concurrido en las tardes,0
"Atención integral, clave para el tratamiento de enfermedades oftalmológicas",1
Grupo Aval habilita QR para pagos entre cuentas y monederos,1
Me gusta cocinar platos picantes,0
"Sismo de magnitud 5,8 se percibe en Ciudad de México pero no activa alerta",1
Turistas denuncian que les cobraron $200000 por unos cigarrillos en Cartagena,1
España reforma polémica ley de libertad sexual para subir penas por abuso sexual,1
Cayó el Baloto Revancha en Valledupar: ¿con qué números y cuánto fue el premio?,1
Dólar Colombia 17 de abril: volvió a cerrar al alza luego de dos semanas,1
Juan Fernando Petro niega haber cobrado a mafiosos para colarlos en paz total,1
Hombres que iban a enterrar un cuerpo fueron sorprendidos por las autoridades,1
¿Por qué hay tanta corrupción en la justicia? Deberían ser los primeros en dar el ejemplo,0
"Movilidad hoy, 16 de enero: así está el tráfico en las vías de Bogotá",1
Restricción para vehículos de carga en Semana Santa: horarios y vías,1
No deberíamos juzgar a las personas por su apariencia o su origen étnico,0
"Video: ciudadanos tiraron bolsas de basura al río Cauca, ¿de cuánto es la multa?",1
En mi barrio hay una feria de comida los sábados por la noche,0
Compré una camiseta nueva para mi armario,0
Estatuto Temporal de Protección (ETPV) 2023: requisitos y cómo solicitarlo,1
"Minas de Cucunubá, donde ocurrió la explosión, tenían orden de suspender operación",1
Hoy hace un día precioso,0
No es justo que las grandes corporaciones tengan más poder que los gobiernos y puedan influir en las decisiones políticas que afectan a todos,0
Es fascinante cómo la cultura puede ser tan diversa en diferentes partes del mundo,0
"Esto es una burla, los medios deberían centrarse en cosas que realmente importan",0
Petro y Biden se reunirán el 20 de abril para reforzar alianza bilateral,1
¿Por qué algunas personas tienen ojos de diferente color?,0
¿En serio esto es una noticia? ¿Quién se preocupa por esto?,0
Publican proyecto que cambiaría condiciones para operadores y usuarios sobre portabilidad numérica,1
"¡Excelente trabajo, sigan así!",0
¿Cómo es posible que los políticos sigan ganando tanto dinero mientras el pueblo sufre?,0
Al menos 59 menores de 5 años han muerto en Colombia por desnutrición en 2023,1
Horarios de bancos y notarías en Semana Santa: ¿abrirán jueves y viernes santo?,1
Un desaparecido y un herido deja desbordamiento de quebrada en La Mesa (Cundinamarca),1
"Los derechos humanos deben ser respetados en todo momento, incluso en tiempos de crisis o emergencias",0
La policía desmanteló una red de narcotráfico que operaba en varios departamentos del país,1
Ayer fui al cine y vi una película muy aburrida,0
Me parece increíble que haya gente que todavía no entiende la importancia de la vacunación,0
Paro indefinido en La Mojana para exigir cierre de dique en Cara de Gato,1
No tengo nada en contra de esta propuesta pero tampoco me emociona,0
Me gusta caminar por el centro histórico de la ciudad para conocer su arquitectura,0
"Mientras Alfonso Prada es optimista con la reforma a la salud, oposición insiste en que gobierno no tiene votos para su aprobación",1
Es ridículo que se gaste tanto dinero en algo que no va a tener ningún impacto real,0
Autoridades de Cartago cerraron restaurante por malas condiciones de salubridad,1
En video: emergencia en Medellín por ola invernal mantiene a la ciudad en alerta,1
"Melodías de la esperanza, así se grabó el documental “Memoria Sonora para la Paz”",1
"Comunidad de Viotá, Cundinamarca se declara en paro por mal estado de malla vial",1
Las flores del jardín se ven muy bonitas en primavera,0
Autoridades inician ofensiva contra el atraco en Bogotá,1
El autobús número 10 siempre llega tarde los domingos,0
Bomberos encontraron a personas que estaban perdidas entre Tabio y Cajicá,1
Ese libro no es tan interesante como pensaba,0
Me gusta hacer senderismo en las montañas,0
Lo que se sabe del empresario que apareció muerto en una maleta en Cúcuta,1
"Con aterrador video, jóvenes armados amenazan a comerciantes de Barranquilla",1
Repetimos como loros el discurso de los países ricos: mensaje de Cecilia López a Irene Vélez,1
La prensa solo busca generar polémica y escándalo para vender más,0
"Esta noticia es una basura, no tiene nada de verdad",0
Presidente Petro anunció que no planteará cambios en la extradición con EE UU en reunión con Joe Biden,1
"¡Qué bien que estén promoviendo la cultura local, hay que valorar nuestras raíces!",0
Las imágenes del Paro Nacional en Bogotá en el inicio de este sábado 1 de mayo,1
¡Insólito! Hombre en silla de ruedas lideraba banda de expendio de drogas,1
Las imágenes que dejó el Carnaval del Atlántico y el Carnaval de Barranquilla,1
Tragedia en Olaya: 16 personas lo perdieron todo en incendio “provocado”,1
Esto es una completa distracción de lo que realmente importa en el mundo,0
La música es una de las mejores formas de expresión artística,0
Este programa de televisión es entretenido pero no es muy profundo,0
"Colombia, a conquistar África con nuevos embajadores en Kenia, Ghana y Sudáfrica",1
¡Cae uno de los más buscados! Por 'Abel' ofrecían jugosa recompensa,1
Me da mucha tristeza ver cómo la corrupción sigue carcomiendo nuestro país,0
La actividad del volcán nevado del Ruiz permanece en los mismos niveles,1
No existe un lote de diclofenaco contaminado con una bacteria en Barranquilla,1
Así está hoy el volcán Nevado del Ruíz: alerta naranja se mantendrá varias semanas,1
"Sutatausa: tragedia que duele, pero no sorprende",1
Rosas (Cauca) se construyó sobre una antiquísima zona de deslizamientos: geólogos,1
Derrumbe en Rosas (Cauca) también puso en riesgo a migrantes: Defensoría del Pueblo,1
"Taxista que intentó sobornar a un policía en Barranquilla, fue capturado",1
Me encanta visitar museos y galerías de arte,0
"Inundaciones en Corinto, Cauca, por el desbordamiento del río La Paila",1
"¡Qué maravillosa es esta historia, me hizo llorar de emoción!",0
Minas que explotaron en Cucunubá tenían orden de suspensión de actividades,1
"Alcalde de El Guamo, Tolima, prohibió la música y los radios durante Semana Santa",1
Un nuevo estudio sugiere que la práctica regular de ejercicio puede mejorar la calidad de vida,1
Marchas en Bogotá hoy: avanza manifestación sobre la calle 13 con carrera 50,1
"Peleas de gallos, entre la crueldad y el arraigo popular",1
Me parece muy mal que se estén desalojando a las personas más necesitadas sin ofrecerles una alternativa,0
OPEP dice que recortes buscan “estabilizar el mercado”; otros países podrían sumarse,1
La educación es un derecho humano básico y no debería ser un lujo solo para aquellos que pueden pagarla,0
“Un excelente día depende de una buena noche de descanso”,1
Pago de tasa por congestión en Cali para evitar pico y placa: tarifas y trámite,1
La semana pasada fuimos de excursión a la montaña y fue una experiencia increíble,0
La noticia es informativa pero no emocionante,0
Hay una situación que amenaza a los indígenas Awá,1
"Movilidad hoy, 14 de marzo: manifestación por los militares caídos en combate",1
Estoy emocionado de ver cómo esto puede mejorar las cosas para muchas personas,0
La Bolsa de Hong Kong registró una subida en la sesión de hoy,1
En video: así fue el atraco a un carro de valores en el que murió un escolta,1
Comunidades en Chocó piden retomar el cese al fuego con el Clan del Golfo,1
"Empresario venezolano fue asesinado en Barranquilla, ¿qué se sabe?",1
"Directora prohibió novios, piercings, celulares y más en colegio del Huila",1
No puedo creer que ya sea marzo,0
“Queremos ser conscientes con nuestra música”: vocero del Festival Freedom,1
La última parranda que compartieron tres grandes del vallenato,1
Espero que se encuentre una solución pacífica para el conflicto en Oriente Medio,0
La Bolsa de Valores de Nueva York cerró con ganancias tras la publicación de resultados financieros,1
¿Cómo podemos confiar en lo que dicen los medios si siempre tienen una agenda oculta?,0
El techo de mi casa tiene una gotera y necesito repararlo,0
"¡Qué talentoso eres, felicitaciones por tu trabajo!",0
Cae ‘Billy’: vendía drogas cerca a colegios y ganaba $10 millones semanal,1
Creo que voy a ir de compras después del trabajo,0
Hoy tengo una reunión importante en el trabajo,0
